Date,Open,High,Low,Close,Volume
2022-01-19,1648.15,1676.25,1619.35,1647.65,21845
2022-01-20,1668.47,1687.82,1643.57,1657.84,21573
2022-01-21,1642.78,1654.79,1604.59,1646.08,58609
2022-01-24,1625.26,1695.15,1566.24,1655.87,107554
2022-01-25,1620.34,1636.09,1584.9,1606.21,148439
2022-01-27,1603.6,1604.59,1540.6,1550.0,53475
2022-01-28,1542.57,1580.42,1540.6,1557.83,186667
2022-01-31,1566.0,1594.1,1551.82,1577.37,23840
2022-02-01,1599.37,1633.82,1586.62,1614.73,68556
2022-02-02,1605.57,1622.6,1594.74,1603.95,24876
2022-02-03,1603.95,1611.97,1561.27,1569.39,28690
2022-02-04,1575.05,1584.55,1555.37,1561.27,19023
2022-02-07,1566.88,1575.0,1545.52,1549.16,12327
2022-02-08,1553.3,1559.35,1501.22,1522.14,73157
2022-02-09,1449.05,1456.92,1398.94,1439.35,567076
2022-02-10,1442.16,1460.91,1401.6,1443.64,89592
2022-02-11,1432.31,1439.6,1393.04,1401.21,72749
2022-02-14,1400.81,1404.7,1319.11,1368.62,120071
2022-02-15,1356.22,1363.41,1295.19,1349.53,268714
2022-02-16,1387.72,1426.31,1376.35,1391.17,191311
2022-02-17,1383.09,1397.61,1358.68,1366.06,25560
2022-02-18,1353.37,1386.1,1351.64,1367.29,18808
2022-02-21,1358.48,1405.29,1322.11,1373.84,48565
2022-02-22,1336.83,1348.54,1323.0,1342.93,42382
2022-02-23,1350.02,1373.05,1329.0,1338.65,31000
2022-02-24,1317.14,1376.2,1297.01,1333.43,38771
2022-02-25,1373.25,1373.25,1319.11,1330.97,56073
2022-02-28,1299.42,1331.91,1255.12,1297.7,308446
2022-03-02,1287.85,1308.03,1245.28,1249.31,125637
2022-03-03,1259.45,1266.25,1182.28,1191.82,112257
2022-03-04,1189.07,1210.82,1143.93,1154.56,193576
2022-03-07,1141.91,1149.79,1066.16,1116.66,202785
2022-03-08,1111.4,1137.53,1086.98,1093.83,129621
